,UserID
1634,75957514.0
1635,426387558.0
1636,552082689.0
1637,496189401.0
1638,17611790.0
1639,215136606.0
1640,121659406.0
1641,410100436.0
1642,386117261.0
1643,23761235.0
1644,335612486.0
1645,359442265.0
1646,438022424.0
1647,39855351.0
1648,2832444362.0
1649,1936302618.0
1650,246876828.0
1651,359442265.0
1652,85797373.0
1653,23761235.0
1654,282914540.0
1655,83305788.0
1656,1653758654.0
1657,497493759.0
1658,426387558.0
1659,21953265.0
1660,347376177.0
1661,108303552.0
1662,16215751.0
1663,140251514.0
1664,47390134.0
1665,507797611.0
1666,426387558.0
1667,115411986.0
1668,66732795.0
1669,282914540.0
1670,331692943.0
1671,562028717.0
1672,1255846735.0
1673,24928105.0
1674,23897943.0
1675,989797765.0
1676,23761235.0
1677,1309235756.0
1678,562028717.0
1679,282914540.0
1680,359442265.0
1681,1416349388.0
1682,282914540.0
1683,301070935.0
1684,576600132.0
1685,50943372.0
1686,19257511.0
1687,17548176.0
1688,84999181.0
1689,391104598.0
1690,307975497.0
1691,421570286.0
1692,1227897230.0
1693,293880099.0
1694,213724510.0
1695,24928105.0
1696,2362772634.0
1697,2266254516.0
1698,1255846735.0
1699,299419040.0
1700,42180561.0
1701,25624940.0
1702,2412311474.0
1703,2860221074.0
1704,16624832.0
1705,465098165.0
1706,167014133.0
1707,1347152108.0
1708,83305788.0
1709,2841740647.0
1710,82110574.0
1711,282914540.0
1712,335957409.0
1713,874631316.0
1714,598714716.0
1715,85921838.0
1716,276766064.0
1717,598714716.0
1718,359442265.0
1719,22649495.0
1720,213724510.0
1721,25402795.0
1722,15119140.0
1723,44306967.0
1724,562028717.0
1725,2577541580.0
1726,1446454296.0
1727,282914540.0
1728,239026423.0
1729,562028717.0
1730,552351573.0
1731,359442265.0
1732,834851.0
1733,44179836.0
1734,60771496.0
1735,874631316.0
1736,220627854.0
1737,874631316.0
1738,122455605.0
1739,950761.0
1740,1227897230.0
1741,35862345.0
1742,301070935.0
1743,122455605.0
1744,874631316.0
1745,600562613.0
1746,833629562.0
1747,204288372.0
1748,279846265.0
1749,950761.0
1750,293880099.0
1751,147414321.0
1752,185874913.0
1753,496189401.0
1754,316564819.0
1755,182091521.0
1756,282914540.0
1757,79049012.0
1758,2443277783.0
1759,316564819.0
1760,547016738.0
1761,173646816.0
1762,45144259.0
1763,282914540.0
1764,12341262.0
1765,104594258.0
1766,2412311474.0
1767,1568929795.0
1768,430383142.0
1769,324616730.0
1770,67786896.0
1771,993057054.0
1772,1848290502.0
1773,316564819.0
1774,496189401.0
1775,1848290502.0
1776,285648759.0
1777,357270418.0
1778,1507785320.0
1779,44177016.0
1780,125247025.0
1781,302756894.0
1782,1486852189.0
1783,2343607861.0
1784,125247025.0
1785,124581393.0
1786,9467892.0
1787,282914540.0
1788,351311097.0
1789,25664091.0
1790,26950111.0
1791,299352778.0
1792,230179126.0
1793,29221226.0
1794,282914540.0
1795,335957409.0
1796,299352778.0
1797,124581393.0
1798,242912514.0
1799,18682849.0
1800,85348928.0
1801,1561929128.0
1802,359442265.0
1803,375244268.0
1804,1181000683.0
1805,430029207.0
1806,359442265.0
1807,78140738.0
1808,1725871854.0
1809,1314654925.0
1810,14652068.0
1811,2343607861.0
1812,874631316.0
1813,23761235.0
1814,182087101.0
1815,38502957.0
1816,33599258.0
1817,72651682.0
1818,179696339.0
1819,1343022384.0
1820,26418062.0
1821,293192281.0
1822,29041697.0
1823,204288372.0
1824,874631316.0
1825,282914540.0
1826,139178989.0
1827,204288372.0
1828,2980080921.0
1829,270448244.0
1830,301070935.0
1831,902539172.0
1832,2774305097.0
1833,430383142.0
1834,573797188.0
1835,67210750.0
1836,38312894.0
1837,27092452.0
1838,250389845.0
1839,38565783.0
1840,2990362870.0
1841,317193469.0
1842,204288372.0
1843,2843096747.0
1844,968448170.0
1845,173646816.0
1846,579935696.0
1847,204288372.0
1848,193056925.0
1849,291348466.0
1850,430383142.0
1851,2343607861.0
1852,193056925.0
1853,25035212.0
1854,246061277.0
1855,20785717.0
1856,131046253.0
1857,185874913.0
1858,193056925.0
1859,30511172.0
1860,213724510.0
1861,724624646.0
1862,1424136428.0
1863,131046253.0
1864,55649422.0
1865,297195580.0
1866,1097133234.0
1867,54658725.0
1868,270448244.0
1869,44306967.0
1870,185874913.0
1871,138304806.0
1872,1457712253.0
1873,252907217.0
1874,24167408.0
1875,480913857.0
1876,2343607861.0
1877,242508716.0
1878,558738681.0
1879,551208058.0
1880,1137655422.0
1881,731564785.0
1882,213724510.0
1883,282914540.0
1884,2415268813.0
1885,598714716.0
1886,598714716.0
1887,55649422.0
1888,874631316.0
1889,103629696.0
1890,53932366.0
1891,219070793.0
1892,53932366.0
1893,821440531.0
1894,2826275590.0
1895,452188446.0
1896,810956.0
1897,30511172.0
1898,301070935.0
1899,874631316.0
1900,510878189.0
1901,30511172.0
1902,1594119230.0
1903,24167408.0
1904,72896708.0
1905,23254554.0
1906,1120333795.0
1907,335957409.0
1908,206507018.0
1909,37536032.0
1910,968448170.0
1911,166429923.0
1912,51108159.0
1913,219070793.0
1914,399176517.0
1915,21135898.0
1916,166037199.0
1917,1343022384.0
1918,64334780.0
1919,1120333795.0
1920,24167408.0
1921,537431015.0
1922,27060871.0
1923,2654937534.0
1924,2843096747.0
1925,476910966.0
1926,230315801.0
1927,968448170.0
1928,2366924856.0
1929,838647853.0
1930,356468719.0
1931,73381678.0
1932,64334780.0
1933,13576742.0
1934,164493296.0
1935,280860254.0
1936,1834016197.0
1937,24167408.0
1938,14828432.0
1939,189787349.0
1940,400375599.0
1941,44953160.0
1942,166429923.0
1943,359442265.0
1944,3041268851.0
1945,133460319.0
1946,24167408.0
1947,162609596.0
1948,1140502724.0
1949,27437097.0
1950,318921062.0
1951,128327735.0
1952,281867829.0
1953,166429923.0
1954,3047401918.0
1955,281867829.0
1956,43262171.0
1957,1503518978.0
1958,890097169.0
1959,55649422.0
1960,1242571543.0
1961,38365164.0
1962,27913467.0
1963,14652068.0
1964,22649495.0
1965,302727668.0
1966,282914540.0
1967,24167408.0
1968,60329730.0
1969,133460319.0
1970,335957409.0
1971,38312894.0
1972,105681238.0
1973,615758788.0
1974,620602727.0
1975,471534523.0
1976,127270991.0
1977,130890992.0
1978,16309657.0
1979,292444843.0
1980,438022424.0
1981,624215630.0
1982,38312894.0
1983,269659388.0
1984,2565924633.0
1985,1466369180.0
1986,2343607861.0
1987,23897943.0
1988,15470931.0
1989,1120333795.0
1990,438022424.0
1991,1120333795.0
1992,30608073.0
1993,15524355.0
1994,263774024.0
1995,123364126.0
1996,2343607861.0
1997,615758788.0
1998,329851615.0
1999,27060871.0
2000,15317727.0
2001,615758788.0
2002,471487563.0
2003,21953265.0
2004,86929136.0
2005,209283332.0
2006,282914540.0
2007,60459626.0
2008,2519221285.0
2009,751261466.0
2010,203664646.0
2011,778546946.0
2012,621283334.0
2013,51108159.0
2014,35396092.0
2015,438022424.0
2016,3031576222.0
2017,37536032.0
2018,185874913.0
2019,377685188.0
2020,1473689053.0
2021,219070793.0
2022,335957409.0
2023,331692943.0
2024,20070929.0
2025,45733799.0
2026,36194507.0
2027,20070929.0
2028,113833118.0
2029,438022424.0
2030,438022424.0
2031,271570621.0
2032,15304063.0
2033,233795702.0
2034,51677412.0
2035,247446641.0
2036,553590118.0
2037,452188446.0
2038,1127337750.0
2039,2903287817.0
2040,297635894.0
2041,128247915.0
2042,2903287817.0
2043,158500483.0
2044,49435018.0
2045,125829038.0
2046,2882991063.0
2047,164493296.0
2048,143286700.0
2049,1924306514.0
2050,108429366.0
2051,331630881.0
2052,452188446.0
2053,259410685.0
2054,751350384.0
2055,2343607861.0
2056,31462581.0
2057,185874913.0
2058,769463610.0
2059,259410685.0
2060,1755085388.0
2061,331692943.0
2062,3040065205.0
2063,402041362.0
2064,2267287242.0
2065,237305875.0
2066,16429934.0
2067,1097133234.0
2068,20070929.0
2069,1137655422.0
2070,331692943.0
2071,18911701.0
2072,185874913.0
2073,1449479467.0
2074,125749498.0
2075,149506491.0
2076,1457712253.0
2077,213314493.0
2078,356468719.0
2079,2343607861.0
2080,430383142.0
2081,507797611.0
2082,515986855.0
2083,304627317.0
2084,1424136428.0
2085,579413315.0
2086,317193469.0
2087,301070935.0
2088,143298939.0
2089,323587347.0
2090,261901066.0
2091,426387558.0
2092,1164262362.0
2093,976444658.0
2094,2343607861.0
2095,1466369180.0
2096,42928943.0
2097,976444658.0
2098,15470931.0
2099,507797611.0
2100,365890767.0
2101,625749407.0
2102,15174978.0
2103,148167917.0
2104,26663382.0
2105,419225021.0
2106,237305875.0
2107,950761.0
2108,73381678.0
2109,213314493.0
2110,16335048.0
2111,53932366.0
2112,53932366.0
2113,53932366.0
2114,53932366.0
2115,23761235.0
2116,17640681.0
2117,53932366.0
2118,21953265.0
2119,237305875.0
2120,18467604.0
2121,162609596.0
2122,1232319884.0
2123,18119036.0
2124,2829291822.0
2125,301070935.0
2126,270448244.0
2127,213724510.0
2128,138304806.0
2129,507797611.0
2130,228526410.0
2131,298758558.0
2132,213724510.0
2133,74476005.0
2134,435941626.0
2135,420350481.0
2136,331692943.0
2137,94422577.0
2138,499282823.0
2139,1714195118.0
2140,1466369180.0
2141,301070935.0
2142,14460697.0
2143,159546490.0
2144,108632964.0
2145,585378390.0
2146,1232319884.0
2147,2774305097.0
2148,968448170.0
2149,26096015.0
2150,143298939.0
2151,314942340.0
2152,26574920.0
2153,103895817.0
2154,924117650.0
2155,62583939.0
2156,109733192.0
2157,103895817.0
2158,497409878.0
2159,956566502.0
2160,90492007.0
2161,26643537.0
2162,167173878.0
2163,2298707827.0
2164,65866370.0
2165,2343607861.0
2166,61597915.0
2167,1424136428.0
2168,16571577.0
2169,65866370.0
2170,225477653.0
2171,121659406.0
2172,20086167.0
2173,2343607861.0
2174,15522797.0
2175,143298939.0
2176,73381678.0
2177,917153550.0
2178,162632037.0
2179,539390776.0
2180,143298939.0
2181,36789508.0
2182,635775725.0
2183,1466369180.0
2184,70738343.0
2185,474508822.0
2186,287471740.0
2187,149217569.0
2188,125749498.0
2189,499282823.0
2190,29978981.0
2191,26096015.0
2192,185874913.0
2193,1337769918.0
2194,2343607861.0
2195,143298939.0
2196,1848290502.0
2197,2941033034.0
2198,507797611.0
2199,299419040.0
2200,539390776.0
2201,1725871854.0
2202,491860230.0
2203,37126594.0
2204,499282823.0
2205,64763398.0
2206,750837637.0
2207,1023350911.0
2208,467084713.0
2209,15932715.0
2210,29221226.0
2211,18040109.0
2212,220138237.0
2213,26096015.0
2214,39640330.0
2215,467084713.0
2216,3000634113.0
2217,121659406.0
2218,16624832.0
2219,26096015.0
2220,410100436.0
2221,8347312.0
2222,375244268.0
2223,408127255.0
2224,270448244.0
2225,16309657.0
2226,2169021460.0
2227,507797611.0
2228,487573570.0
2229,834851.0
2230,9644362.0
2231,38769532.0
2232,1067102773.0
2233,24167408.0
2234,2986005258.0
2235,282185744.0
2236,22438335.0
2237,856489500.0
2238,23897943.0
2239,408127255.0
2240,71551296.0
2241,24167408.0
2242,16948223.0
2243,435941626.0
2244,48354222.0
2245,23594103.0
2246,356468719.0
2247,504935196.0
2248,602359382.0
2249,23897943.0
2250,421682769.0
2251,24928105.0
2252,157010908.0
2253,138304806.0
2254,387757973.0
2255,917153550.0
2256,18119036.0
2257,259562241.0
2258,2843096747.0
2259,2834348165.0
2260,304627317.0
2261,157211210.0
2262,2232449880.0
2263,7277852.0
2264,1638281762.0
2265,24858382.0
2266,25383033.0
2267,84391040.0
2268,491860230.0
2269,1136241313.0
2270,48354222.0
2271,314297859.0
2272,225477653.0
2273,23897943.0
2274,23761235.0
2275,143298939.0
2276,978834012.0
2277,141833545.0
2278,48354222.0
2279,18119036.0
2280,504935196.0
2281,2919603785.0
2282,2862115455.0
2283,365159123.0
2284,978834012.0
2285,30783481.0
2286,26643537.0
2287,14312236.0
2288,225477653.0
2289,170131520.0
2290,49215539.0
2291,1254474240.0
2292,9549942.0
2293,97522516.0
2294,539390776.0
2295,1478197428.0
2296,389180148.0
2297,216920697.0
2298,553254616.0
2299,520110162.0
2300,380654541.0
2301,115411986.0
2302,49215539.0
2303,1478197428.0
2304,27289771.0
2305,314297859.0
2306,399061397.0
2307,213785735.0
2308,55150128.0
2309,67885621.0
2310,171163244.0
2311,627563358.0
2312,193056925.0
2313,1848290502.0
2314,328831987.0
2315,377364030.0
2316,131883691.0
2317,574475295.0
2318,10163582.0
2319,211922704.0
2320,452188446.0
2321,459586333.0
2322,987254064.0
2323,76817536.0
2324,874531243.0
2325,468001431.0
2326,919653943.0
2327,339252788.0
2328,1095755215.0
2329,1648817646.0
2330,1686787880.0
2331,1648817646.0
2332,49847935.0
2333,389582411.0
2334,27289771.0
2335,977615521.0
2336,129955566.0
2337,1576258272.0
2338,1705061774.0
2339,1686787880.0
2340,90717622.0
2341,285960566.0
2342,249801687.0
2343,1549684687.0
2344,389582411.0
2345,635923809.0
2346,821650351.0
2347,480033970.0
2348,1931352943.0
2349,258114486.0
2350,2440565916.0
2351,268447964.0
2352,66050577.0
2353,704185250.0
2354,48354222.0
2355,603746049.0
2356,577151914.0
2357,49215539.0
2358,2308382639.0
2359,577151914.0
2360,281867829.0
2361,125749498.0
2362,49215539.0
2363,491860230.0
2364,49393939.0
2365,110067390.0
2366,48354222.0
2367,19625570.0
2368,251624716.0
2369,326913488.0
2370,7277852.0
2371,368106353.0
2372,114876409.0
2373,968448170.0
2374,49215539.0
2375,2337033776.0
2376,1110178934.0
2377,16406208.0
2378,48354222.0
2379,341720438.0
2380,968448170.0
2381,19788132.0
2382,1023350911.0
2383,257950348.0
2384,28418238.0
2385,908933790.0
2386,519488276.0
2387,24958585.0
2388,561176272.0
2389,908933790.0
2390,51185236.0
2391,249801687.0
2392,874631316.0
2393,49215539.0
2394,225477653.0
2395,704185250.0
2396,138304806.0
2397,26558063.0
2398,304627317.0
2399,993057054.0
2400,137054528.0
2401,255800390.0
2402,908933790.0
2403,58299040.0
2404,35374903.0
2405,179696339.0
2406,21931053.0
2407,365890767.0
2408,968448170.0
2409,304627317.0
2410,26643537.0
2411,35374903.0
2412,329971324.0
2413,49215539.0
2414,18467604.0
2415,225718895.0
2416,1098401918.0
2417,53531930.0
2418,133460319.0
2419,48354222.0
2420,15706176.0
2421,23979042.0
2422,2882012398.0
2423,49215539.0
2424,30656745.0
2425,15419528.0
2426,24928105.0
2427,272619255.0
2428,551357238.0
2429,530788833.0
2430,361717377.0
2431,361717377.0
2432,874631316.0
2433,14312236.0
2434,49215539.0
2435,17060637.0
2436,508188553.0
2437,35374903.0
2438,36858520.0
2439,220852248.0
2440,580548436.0
2441,15317727.0
2442,2169021460.0
2443,304627317.0
2444,24605246.0
2445,344908291.0
2446,2267287242.0
2447,1098401918.0
2448,874631316.0
2449,26607578.0
2450,183849766.0
2451,1424136428.0
2452,835784936.0
2453,361717377.0
2454,874631316.0
2455,420498651.0
2456,308019512.0
2457,1098401918.0
2458,249926576.0
2459,551525847.0
2460,1098401918.0
2461,291555258.0
2462,304627317.0
2463,361717377.0
2464,1223989776.0
2465,20782344.0
2466,35374903.0
2467,376164897.0
2468,409641796.0
2469,16801149.0
2470,2832550588.0
2471,35033820.0
2472,539390776.0
2473,93544139.0
2474,460609917.0
2475,18791746.0
2476,26411622.0
2477,558738681.0
2478,35396092.0
2479,211141399.0
2480,844669956.0
2481,43121604.0
2482,24928105.0
2483,49215539.0
2484,53932366.0
2485,53932366.0
2486,53932366.0
2487,53932366.0
2488,502987958.0
2489,14933313.0
2490,67100172.0
2491,2238154844.0
2492,1098401918.0
2493,1110178934.0
2494,527639783.0
2495,710997122.0
2496,21325245.0
2497,193056925.0
2498,221257735.0
2499,20607385.0
2500,491860230.0
2501,225477653.0
2502,35630631.0
2503,250843014.0
2504,316564819.0
2505,1648817646.0
2506,157632134.0
2507,167279906.0
2508,49215539.0
2509,44551130.0
2510,968448170.0
2511,389816203.0
2512,123998707.0
2513,22351431.0
2514,24928105.0
2515,38565783.0
2516,212265544.0
2517,21846046.0
2518,49215539.0
2519,453174218.0
2520,2433871387.0
2521,74476005.0
2522,545241180.0
2523,249801687.0
2524,259620740.0
2525,1648817646.0
2526,539390776.0
2527,558738681.0
2528,26449421.0
2529,225477653.0
2530,1834016197.0
2531,24928105.0
2532,419225021.0
2533,489785021.0
2534,90405822.0
2535,24402929.0
2536,165885234.0
2537,1705686854.0
2538,158198899.0
2539,23912872.0
2540,407142509.0
2541,419225021.0
2542,143298939.0
2543,308019512.0
2544,28139377.0
2545,477372678.0
2546,704185250.0
2547,24928105.0
2548,591431327.0
2549,30648386.0
2550,398344043.0
2551,477372678.0
2552,28589780.0
2553,328831987.0
2554,1658677718.0
2555,33905083.0
2556,615888975.0
2557,49215539.0
2558,400387739.0
2559,538632988.0
2560,47793963.0
2561,27629958.0
2562,388979558.0
2563,580548436.0
2564,328831987.0
2565,74476005.0
2566,457223552.0
2567,16704137.0
2568,286427307.0
2569,491860230.0
2570,39630195.0
2571,165885234.0
2572,102570238.0
2573,324616730.0
2574,27372752.0
2575,994235216.0
2576,308019512.0
2577,2321458945.0
2578,206824583.0
2579,280687700.0
2580,443404276.0
2581,225477653.0
2582,49215539.0
2583,29785142.0
2584,129955566.0
2585,304627317.0
2586,539390776.0
2587,259620740.0
2588,439793274.0
2589,961746679.0
2590,324616730.0
2591,754481924.0
2592,67175222.0
2593,2696951964.0
2594,277260217.0
2595,351283796.0
2596,31600485.0
2597,225477653.0
2598,49215539.0
2599,591431327.0
2600,361835453.0
2601,277260217.0
2602,309230244.0
2603,316947700.0
2604,1658677718.0
2605,710997122.0
2606,23897943.0
2607,218490849.0
2608,1457712253.0
2609,2992880624.0
2610,457223552.0
2611,241802465.0
2612,309760644.0
2613,277260217.0
2614,31889547.0
2615,225477653.0
2616,2265914714.0
2617,35374903.0
2618,565038263.0
2619,24928105.0
2620,2238154844.0
2621,241802465.0
2622,193056925.0
2623,47793963.0
2624,247053191.0
2625,352160051.0
2626,2748200052.0
2627,403792099.0
2628,241802465.0
2629,33131550.0
2630,257028176.0
2631,26663382.0
2632,6163242.0
2633,230315801.0
2634,18965223.0
2635,754481924.0
2636,241802465.0
2637,625164891.0
2638,241802465.0
2639,578983855.0
2640,1382266130.0
2641,244220882.0
2642,532607883.0
2643,25579373.0
2644,286427307.0
2645,35374903.0
2646,225477653.0
2647,476365759.0
2648,211922704.0
2649,2308382639.0
2650,2440499824.0
2651,19219162.0
2652,2321458945.0
2653,37548177.0
2654,193056925.0
2655,241802465.0
2656,59251728.0
2657,74476005.0
2658,241802465.0
2659,21322894.0
2660,225477653.0
2661,258652554.0
2662,210907638.0
2663,259620740.0
2664,271570621.0
2665,338506824.0
2666,55649422.0
2667,1880087192.0
2668,59251728.0
2669,47521461.0
2670,21669496.0
2671,1424136428.0
2672,197770188.0
2673,2321458945.0
2674,30474976.0
2675,59251728.0
2676,14652068.0
2677,1067429556.0
2678,49215539.0
2679,301070935.0
2680,532607883.0
2681,1007936131.0
2682,19604043.0
2683,370358960.0
2684,499282823.0
2685,308019512.0
2686,1382266130.0
2687,193056925.0
2688,35374903.0
2689,225477653.0
2690,625164891.0
2691,24573049.0
2692,15119710.0
2693,182589736.0
2694,608772113.0
2695,59251728.0
2696,1686787880.0
2697,30475595.0
2698,316564819.0
2699,15969157.0
2700,365159123.0
2701,2957780099.0
2702,16704069.0
2703,851111088.0
2704,1250647891.0
2705,21608790.0
2706,125247025.0
2707,221569309.0
2708,89763343.0
2709,316564819.0
2710,221569309.0
2711,406447492.0
2712,58908693.0
2713,365707275.0
2714,49215539.0
2715,221569309.0
2716,236078823.0
2717,221569309.0
2718,27592328.0
2719,53932366.0
2720,53932366.0
2721,193056925.0
2722,53932366.0
2723,53932366.0
2724,316564819.0
2725,305407366.0
2726,407434916.0
2727,316564819.0
2728,574475295.0
2729,634969651.0
2730,30781841.0
2731,426387558.0
2732,20217674.0
2733,24928105.0
2734,74542239.0
2735,225477653.0
2736,134571726.0
2737,14403429.0
2738,134571726.0
2739,2565418136.0
2740,2362772634.0
